0	0
0	0
0.0880526	-2.95867e-005
0.116925	-4.18232e-005
0.185171	-7.053e-005
0.225296	-8.4597e-005
0.281978	-0.000109477
0.324405	-0.000123456
0.372575	-0.000143908
0.412527	-0.000155928
0.453012	-0.000173074
0.487792	-0.000183917
0.520622	-0.000195721
0.54875	-0.000204636
0.573787	-0.000212542
0.594557	-0.000218846
0.611806	-0.000222657
0.625095	-0.000223764
0.634845	-0.000220919
0.640984	-0.000213163
0.643834	-0.000197896
0.643513	-0.000171517
0.640324	-0.000129058
0.634484	-6.36008e-005
0.626295	3.38793e-005
0.616017	0.000171822
0.603949	0.000361696
0.590359	0.0006192
0.575523	0.000957282
0.559689	0.00139485
0.543101	0.00194852
0.525969	0.00263741
0.508499	0.00348283
0.490858	0.00450445
0.473208	0.00572362
0.455679	0.00716305
0.438396	0.00884612
0.42146	0.0107942
0.404962	0.0130284
0.388982	0.015568
0.373587	0.0184364
0.358836	0.0216503
0.344779	0.0252293
0.331464	0.0291896
0.318926	0.033548
0.307192	0.0383133
0.296287	0.0435028
0.286228	0.0491239
0.277025	0.0551884
0.268683	0.0617029
0.261202	0.0686744
0.254577	0.0761054
0.248799	0.0839961
0.243854	0.0923436
0.239726	0.101143
0.236398	0.110386
0.233849	0.120061
0.232057	0.130151
0.230996	0.140636
0.230639	0.151491
0.230957	0.162686
0.231921	0.174188
0.233496	0.185956
0.235649	0.197944
0.238341	0.210105
0.241534	0.222383
0.24518	0.234726
0.24925	0.247072
0.253689	0.259365
0.258445	0.271544
0.263468	0.283545
0.268696	0.295304
0.274071	0.306753
0.279529	0.317819
0.285007	0.32843
0.290436	0.338511
0.295751	0.347983
0.300882	0.356769
0.305764	0.364786
0.31033	0.371953
0.314514	0.378172
0.318251	0.383385
0.321483	0.387473
0.324147	0.390372
0.326193	0.391979
0.327569	0.392217
0.328237	0.390991
0.328165	0.388215
0.327328	0.383796
0.325713	0.377623
0.323321	0.369609
0.320166	0.359646
0.316279	0.347635
0.31171	0.333469
0.30653	0.317042
0.300834	0.298248
0.294739	0.276963
0.288395	0.253102
0.281976	0.226571
0.275694	0.197308
0.269783	0.165263
0.264517	0.130427
0.260186	0.0928318
0.257102	0.052568
0.255584	0.00979457
0.255947	-0.0352624
0.258489	-0.0823032
0.263465	-0.130929
0.271072	-0.180669
0.281451	-0.230998
0.294646	-0.281318
0.310625	-0.331012
0.329254	-0.379437
0.350314	-0.425969
0.373501	-0.469998
0.39844	-0.510966
0.424696	-0.548368
0.451789	-0.581762
0.479203	-0.61076
0.506411	-0.635066
0.532878	-0.654435
0.558077	-0.668695
0.581504	-0.677717
0.602696	-0.681416
0.621248	-0.679721
0.636842	-0.672585
