0	0
0	0
0.0330197	-1.1095e-005
0.0583325	-1.78562e-005
0.085479	-2.60306e-005
0.111631	-3.32923e-005
0.137072	-4.05746e-005
0.16137	-4.72616e-005
0.18431	-5.33638e-005
0.205667	-5.88417e-005
0.225257	-6.37055e-005
0.242925	-6.80085e-005
0.258547	-7.13699e-005
0.272029	-7.40738e-005
0.283298	-7.56535e-005
0.29231	-7.59065e-005
0.299038	-7.4232e-005
0.303479	-6.88998e-005
0.305653	-5.874e-005
0.3056	-4.14516e-005
0.303383	-1.56103e-005
0.29909	2.18602e-005
0.292828	7.45911e-005
0.284728	0.000145578
0.274941	0.000238653
0.263637	0.000358773
0.251001	0.000510536
0.237231	0.00069967
0.222534	0.000930897
0.207121	0.00121041
0.191208	0.00154387
0.175007	0.00193684
0.158729	0.00239471
0.142575	0.00292147
0.126739	0.00352341
0.111401	0.00420365
0.0967293	0.00496635
0.0828783	0.00581604
0.0699822	0.00675543
0.0581619	0.0077885
0.0475146	0.00891582
0.0381219	0.010139
0.0300464	0.0114585
0.0233319	0.0128731
0.0180046	0.0143817
0.0140712	0.0159818
0.011521	0.01767
0.0103266	0.0194423
0.0104446	0.0212939
0.0118171	0.0232193
0.0143728	0.0252116
0.0180275	0.0272646
0.0226864	0.0293708
0.028245	0.0315227
0.0345901	0.0337119
0.0416033	0.0359301
0.0491598	0.0381685
0.0571325	0.040418
0.0653936	0.0426703
0.0738152	0.0449164
0.0822713	0.0471474
0.0906402	0.0493554
0.0988044	0.0515314
0.106653	0.0536672
0.114083	0.0557544
0.121	0.0577837
0.12732	0.0597462
0.132968	0.061633
0.137882	0.0634337
0.14201	0.0651374
0.145315	0.0667328
0.147772	0.068208
0.149369	0.0695491
0.150105	0.070741
0.149993	0.071767
0.149058	0.0726095
0.147336	0.073252
0.144871	0.0736744
0.141719	0.0738565
0.137942	0.0737767
0.13361	0.073414
0.128798	0.0727473
0.123584	0.0717565
0.11805	0.0704222
0.11228	0.0687268
0.106356	0.0666545
0.100359	0.0641924
0.0943696	0.0613289
0.0884629	0.0580565
0.0827105	0.0543636
0.0771798	0.0502479
0.0719319	0.0457089
0.0670225	0.0407502
0.0625016	0.0353769
0.0584121	0.029598
0.0547922	0.0234203
0.0516724	0.0168586
0.0490782	0.00992901
0.0470297	0.00265104
0.0455422	-0.00495253
0.0446267	-0.012857
0.0442914	-0.0210354
0.0445409	-0.0294589
0.0453763	-0.0380971
0.0467955	-0.0469171
0.0487916	-0.0558839
0.051353	-0.0649596
0.0544636	-0.0741018
0.0581011	-0.0832659
0.0622386	-0.0924022
0.0668426	-0.101458
0.071877	-0.110378
0.0772974	-0.119099
0.0830534	-0.127556
