0	0
0	0
0.0480287	-1.61382e-005
0.0790906	-2.22811e-005
0.116097	-3.2951e-005
0.150118	-4.08357e-005
0.183818	-4.92929e-005
0.215759	-5.65131e-005
0.246022	-6.29135e-005
0.274199	-6.8344e-005
0.300113	-7.26119e-005
0.323559	-7.58129e-005
0.344391	-7.77039e-005
0.362495	-7.83286e-005
0.377797	-7.69659e-005
0.390251	-7.40251e-005
0.399846	-6.92843e-005
0.406596	-6.29507e-005
0.410545	-5.44566e-005
0.411763	-4.27858e-005
0.410349	-2.67333e-005
0.406425	-4.61974e-006
0.400139	2.58405e-005
0.391661	6.70571e-005
0.38118	0.000122979
0.368904	0.000196536
0.355053	0.000292227
0.339857	0.000414989
0.323552	0.000569207
0.306379	0.000760158
0.288574	0.00099432
0.27037	0.00127701
0.251993	0.00161476
0.233658	0.00201319
0.215566	0.00247908
0.197905	0.00301752
0.180847	0.00363564
0.164547	0.00433814
0.149139	0.00513141
0.134745	0.00602105
0.121461	0.00701254
0.10937	0.00811028
0.098537	0.00931861
0.0890074	0.0106417
0.0808125	0.0120833
0.0739655	0.0136461
0.0684643	0.0153328
0.0642909	0.0171441
0.061411	0.0190803
0.0597812	0.0211405
0.0593465	0.0233226
0.0600411	0.0256237
0.0617894	0.02804
0.0645074	0.0305674
0.0681043	0.0331996
0.0724821	0.0359308
0.077539	0.0387537
0.0831662	0.0416587
0.0892585	0.0446373
0.0957086	0.0476803
0.10241	0.0507785
0.10926	0.0539216
0.116156	0.057099
0.123	0.0602995
0.129702	0.0635115
0.136175	0.066724
0.142338	0.0699233
0.148122	0.0730971
0.153461	0.0762318
0.158302	0.0793123
0.162599	0.0823249
0.166314	0.0852545
0.169422	0.0880843
0.171903	0.0907978
0.173748	0.0933767
0.174957	0.0958036
0.175537	0.0980586
0.175501	0.100121
0.174873	0.101968
0.17368	0.103577
0.171958	0.104923
0.169747	0.105979
0.16709	0.106719
0.164036	0.107116
0.160636	0.107141
0.156945	0.106768
0.153015	0.105969
0.148902	0.10472
0.14466	0.102995
0.140342	0.100773
0.135998	0.0980327
0.131679	0.0947487
0.12743	0.0909073
0.123292	0.0864946
0.119305	0.081501
0.115502	0.0759192
0.111915	0.0697371
0.108573	0.0629547
0.1055	0.0555703
0.102718	0.0475866
0.100248	0.0390081
0.0981099	0.0298432
0.0963214	0.0201025
0.0949025	0.009796
0.0938712	-0.00104971
0.0932512	-0.0124186
0.0930644	-0.0242799
0.0933344	-0.0366009
0.0940838	-0.0493412
0.0953345	-0.0624544
0.097106	-0.0758865
0.099414	-0.0895756
0.102269	-0.103451
0.105675	-0.117433
0.109629	-0.131434
0.114123	-0.145357
0.119137	-0.159099
