0	0
0	0
0.0293509	-9.86224e-006
0.0527119	-1.60239e-005
0.0773407	-2.28536e-005
0.101221	-2.90665e-005
0.124419	-3.52042e-005
0.146592	-4.09008e-005
0.167526	-4.60385e-005
0.187017	-5.06863e-005
0.204893	-5.47826e-005
0.221012	-5.79693e-005
0.235258	-6.03079e-005
0.24754	-6.19728e-005
0.257788	-6.25538e-005
0.265954	-6.20056e-005
0.272008	-5.982e-005
0.275943	-5.44135e-005
0.277768	-4.41148e-005
0.277514	-2.74012e-005
0.275234	-1.56903e-006
0.271003	3.55596e-005
0.26492	8.651e-005
0.257103	0.000154422
0.247692	0.000242898
0.236844	0.000356027
0.224734	0.000497487
0.211549	0.000672239
0.197484	0.000884321
0.182743	0.00113908
0.167532	0.00144092
0.152057	0.0017944
0.136521	0.00220355
0.121122	0.00267279
0.106049	0.00320538
0.0914785	0.00380567
0.0775772	0.00447598
0.0644954	0.00521902
0.0523679	0.00603754
0.041312	0.00693393
0.0314261	0.00790869
0.022791	0.00896257
0.0154682	0.0100955
0.00950076	0.0113063
0.00491217	0.0125931
0.00170798	0.0139536
-0.000125031	0.0153847
-0.000616666	0.0168822
0.000187062	0.0184418
0.00222546	0.0200581
0.00542355	0.0217256
0.00969402	0.0234377
0.0149378	0.0251881
0.0210462	0.0269695
0.0279026	0.0287754
0.0353831	0.0305978
0.0433599	0.0324297
0.0517023	0.0342641
0.0602779	0.0360928
0.0689553	0.0379087
0.0776052	0.0397053
0.0861025	0.0414749
0.0943278	0.0432119
0.102169	0.044909
0.109522	0.0465595
0.116293	0.0481562
0.122398	0.049692
0.127764	0.0511602
0.132332	0.0525526
0.136054	0.0538615
0.138897	0.0550779
0.140841	0.0561915
0.141878	0.0571919
0.142016	0.0580666
0.141274	0.0588026
0.139684	0.0593864
0.137291	0.0598027
0.134147	0.0600353
0.130315	0.060067
0.125868	0.0598803
0.120882	0.0594564
0.115443	0.0587828
0.109637	0.0578377
0.103554	0.0566061
0.0972857	0.0550786
0.0909206	0.0532372
0.0845477	0.0510722
0.0782524	0.0485754
0.0721152	0.0457412
0.0662122	0.0425671
0.0606134	0.0390481
0.0553819	0.0351875
0.0505732	0.0309896
0.0462361	0.0264622
0.0424115	0.0216149
0.0391325	0.0164607
0.0364255	0.0110137
0.0343091	0.00529153
0.0327966	-0.0006908
0.0318942	-0.006912
0.0316035	-0.0133507
0.0319209	-0.0199842
0.0328383	-0.0267897
0.0343426	-0.0337439
0.0364157	-0.0408218
0.0390352	-0.0479969
0.0421738	-0.0552412
0.0457983	-0.0625244
0.049872	-0.0698141
0.0543532	-0.0770748
0.0591964	-0.0842688
0.0643516	-0.0913552
0.069766	-0.0982911
