100	20.746909	
200	-5.2968891	
300	2.1004984	
400	0.047520861	
500	0.69815042	
600	0.60805912	
700	0.73755082	
800	0.81502034	
900	0.91293846	
1000	1.0084756	
1100	1.1052981	
1200	1.2000485	
1300	1.2902434	
1400	1.3747352	
1500	1.4518507	
1600	1.5212114	
1700	1.5808019	
1800	1.6338554	
1900	1.6773748	
2000	1.7151269	
2100	1.7454095	
2200	1.7695467	
2300	1.7880444	
2400	1.8010578	
2500	1.8080929	
2600	1.8091192	
2700	1.8046544	
2800	1.7935619	
2900	1.7764694	
3000	1.7530021	
3100	1.72433	
3200	1.6896844	
3300	1.6508895	
3400	1.6068511	
3500	1.5595209	
3600	1.5092036	
3700	1.4568131	
3800	1.4025576	
3900	1.346337	
4000	1.2913076	
4100	1.2367996	
4200	1.1838697	
4300	1.1325247	
4400	1.0838399	
4500	1.0371112	
4600	0.99373287	
4700	0.95374058	
4800	0.9176761	
4900	0.88553493	
5000	0.85691208	
5100	0.83224953	
5200	0.81125988	
5300	0.79425069	
5400	0.78052382	
5500	0.77065413	
5600	0.76425586	
5700	0.76114431	
5800	0.76107402	
5900	0.76444195	
6000	0.76990992	
6100	0.77745525	
6200	0.78741536	
6300	0.79912544	
6400	0.81195854	
6500	0.82549282	
6600	0.84018594	
6700	0.85562267	
6800	0.87139699	
6900	0.88765165	
7000	0.90384055	
7100	0.91965815	
7200	0.93504809	
7300	0.94994921	
7400	0.96348665	
7500	0.97684711	
7600	0.98803831	
7700	0.99810617	
7800	1.0064536	
7900	1.0129969	
8000	1.01779	
8100	1.0199891	
8200	1.0204532	
8300	1.0189169	
8400	1.0147217	
8500	1.0086368	
8600	1.0001695	
8700	0.99068994	
8800	0.9788247	
8900	0.96596474	
9000	0.9519427	
9100	0.9371733	
9200	0.92206296	
9300	0.90710586	
9400	0.89217871	
9500	0.87870054	
9600	0.8655975	
9700	0.85489475	
9800	0.84591942	
9900	0.8399516	
10000	0.83781374	
10100	0.83955703	
10200	0.84477694	
10300	0.85492839	
10400	0.86795069	
10500	0.88436	
10600	0.90521151	
10700	0.92658905	
10800	0.94992156	
10900	0.97438821	
11000	0.99981213	
11100	1.0248258	
11200	1.049767	
11300	1.0742541	
11400	1.097773	
11500	1.1195623	
11600	1.1404427	
11700	1.1594461	
11800	1.1766328	
11900	1.1918355	
12000	1.2052907	
12100	1.2167077	
12200	1.2262761	
12300	1.2339134	
12400	1.2391822	
12500	1.2428343	
12600	1.2451107	
12700	1.2458682	
12800	1.2466351	
12900	1.2480743	
13000	1.2519915	
13100	1.2602014	
13200	1.2753555	
13300	1.3001782	
13400	1.333911	
13500	1.3797156	
13600	1.4324624	
13700	1.4900955	
13800	1.5486577	
13900	1.6032724	
14000	1.6519367	
14100	1.6922103	
14200	1.7231171	
14300	1.7453856	
14400	1.7581277	
14500	1.7631004	
14600	1.7594212	
14700	1.7478701	
14800	1.7286411	
14900	1.7033887	
15000	1.6728352	
15100	1.6377197	
15200	1.5995635	
15300	1.5587211	
15400	1.5159219	
15500	1.472407	
15600	1.4284835	
15700	1.3859145	
15800	1.3458275	
15900	1.3097711	
16000	1.2796632	
16100	1.2587271	
16200	1.2487832	
16300	1.2540647	
16400	1.2764655	
16500	1.3156225	
16600	1.372758	
16700	1.4452192	
16800	1.5271438	
16900	1.6173806	
17000	1.7084736	
17100	1.7967744	
17200	1.8764426	
17300	1.9443314	
17400	1.9974838	
17500	2.0322753	
17600	2.0492911	
17700	2.04843	
17800	2.0306397	
17900	1.9980101	
18000	1.9547016	
18100	1.9030301	
18200	1.8453723	
18300	1.783619	
18400	1.7184863	
18500	1.6531625	
18600	1.5888988	
18700	1.5275269	
18800	1.4741921	
18900	1.4341379	
19000	1.4127245	
19100	1.4149662	
19200	1.4447599	
19300	1.501569	
19400	1.5849032	
19500	1.6900355	
19600	1.8089411	
19700	1.9335269	
19800	2.0565581	
19900	2.1723131	
20000	2.2738366	
20100	2.3572525	
20200	2.4198885	
20300	2.4568578	
20400	2.4676303	
20500	2.4526519	
20600	2.4145908	
20700	2.356747	
20800	2.2853313	
20900	2.2028526	
21000	2.1131302	
21100	2.0175893	
21200	1.917504	
21300	1.8155243	
21400	1.7132801	
21500	1.6118274	
21600	1.5153456	
21700	1.4295663	
21800	1.3596941	
21900	1.3157143	
22000	1.3041977	
22100	1.3300092	
22200	1.394676	
22300	1.4962177	
22400	1.6287917	
22500	1.7820496	
22600	1.9478925	
22700	2.1160742	
22800	2.276777	
22900	2.4198767	
23000	2.5384915	
23100	2.625354	
23200	2.6756442	
23300	2.6864555	
23400	2.6598212	
23500	2.6003838	
23600	2.5166345	
23700	2.4156908	
23800	2.3032291	
23900	2.1847322	
24000	2.0619424	
24100	1.9381873	
24200	1.8148455	
24300	1.6980235	
24400	1.5899231	
24500	1.4974193	
24600	1.4289858	
24700	1.389707	
24800	1.3890554	
24900	1.4318401	
25000	1.516156	
25100	1.6414823	
25200	1.7943908	
25300	1.9661915	
25400	2.1435571	
25500	2.3189563	
25600	2.4817382	
25700	2.6295409	
25800	2.7530111	
25900	2.8481782	
26000	2.9072769	
26100	2.9242061	
26200	2.8987503	
26300	2.8349389	
26400	2.7407667	
26500	2.6265649	
26600	2.4969155	
26700	2.3585022	
26800	2.2126281	
26900	2.0634231	
27000	1.9127153	
27100	1.7644708	
27200	1.6241584	
27300	1.4973017	
27400	1.3917533	
27500	1.3190439	
27600	1.2873688	
27700	1.3032294	
27800	1.373308	
27900	1.4940354	
28000	1.6600174	
28100	1.8613205	
28200	2.0814827	
28300	2.3077589	
28400	2.5252332	
28500	2.7200605	
28600	2.8855576	
28700	3.0111124	
28800	3.087206	
28900	3.1108018	
29000	3.0766236	
29100	2.9948761	
29200	2.8763629	
29300	2.7330966	
29400	2.5743276	
29500	2.4070017	
29600	2.2367519	
29700	2.0651226	
29800	1.8981134	
29900	1.7430816	
30000	1.6078361	
30100	1.499954	
30200	1.4274821	
30300	1.3999241	
30400	1.4227183	
30500	1.5016154	
30600	1.6308363	
30700	1.7996344	
30800	1.9943987	
30900	2.1990934	
31000	2.4006667	
31100	2.5907127	
31200	2.7633279	
31300	2.9116873	
31400	3.0305409	
31500	3.1117784	
31600	3.1469511	
31700	3.1309002	
31800	3.0632118	
31900	2.9542155	
32000	2.8161408	
32100	2.6565815	
32200	2.4842783	
32300	2.3061153	
32400	2.1261341	
32500	1.9502841	
32600	1.783439	
32700	1.6312544	
32800	1.5019378	
32900	1.4022951	
33000	1.3414889	
33100	1.3273083	
33200	1.3674019	
33300	1.464241	
33400	1.6191938	
33500	1.818213	
33600	2.0538186	
33700	2.3029884	
33800	2.5515011	
33900	2.7822248	
34000	2.9827899	
34100	3.1386062	
34200	3.2455788	
34300	3.2927554	
34400	3.2738737	
34500	3.1910855	
34600	3.0557821	
34700	2.8810487	
34800	2.6822724	
34900	2.4688754	
35000	2.250421	
35100	2.0384502	
35200	1.8426887	
35300	1.6757338	
35400	1.5511965	
35500	1.4757248	
35600	1.4568066	
35700	1.4987482	
35800	1.5982582	
35900	1.7502683	
36000	1.9347415	
36100	2.1365314	
36200	2.3413741	
36300	2.5345575	
36400	2.7070549	
36500	2.8559497	
36600	2.9770244	
36700	3.0663397	
36800	3.119021	
36900	3.1279015	
37000	3.0862373	
37100	2.9939125	
37200	2.8596089	
37300	2.6921359	
37400	2.5014482	
37500	2.2991517	
37600	2.0942439	
37700	1.9008241	
37800	1.7268136	
37900	1.5827705	
38000	1.4775625	
38100	1.4163655	
38200	1.4075003	
38300	1.4522404	
38400	1.555474	
38500	1.7119724	
38600	1.9127392	
38700	2.137289	
38800	2.3733032	
38900	2.6020363	
39000	2.8063753	
39100	2.9754425	
39200	3.0968017	
39300	3.1634432	
39400	3.1700307	
39500	3.1110677	
39600	2.991577	
39700	2.8165913	
39800	2.6000016	
39900	2.3601663	
40000	2.113168	
40100	1.8765958	
40200	1.6690579	
40300	1.5059194	
40400	1.402742	
40500	1.3696465	
40600	1.4073307	
40700	1.5099605	
40800	1.6666098	
40900	1.857396	
41000	2.0617044	
41100	2.2665395	
41200	2.4556415	
41300	2.6186638	
41400	2.7501085	
41500	2.8507516	
41600	2.9179773	
41700	2.9534831	
41800	2.9538873	
41900	2.9166404	
42000	2.8410664	
42100	2.7313744	
42200	2.590219	
42300	2.4212428	
42400	2.234839	
42500	2.0413729	
42600	1.853642	
42700	1.6848062	
42800	1.5474489	
42900	1.4545567	
43000	1.4109565	
43100	1.4217409	
43200	1.4876544	
43300	1.6047686	
43400	1.7639713	
43500	1.951983	
43600	2.1526723	
43700	2.3520027	
43800	2.5360253	
43900	2.6890369	
44000	2.8056351	
44100	2.8754485	
44200	2.8958657	
44300	2.8676325	
44400	2.7892498	
44500	2.6659228	
44600	2.5006469	
44700	2.3093959	
44800	2.1028105	
44900	1.8948625	
45000	1.7015656	
45100	1.5330708	
45200	1.4065682	
45300	1.3277174	
45400	1.302749	
45500	1.3316469	
45600	1.4106194	
45700	1.5297729	
45800	1.6786684	
45900	1.8418195	
46000	2.0098675	
46100	2.17081	
46200	2.3184813	
46300	2.4430928	
46400	2.5436395	
46500	2.6184105	
46600	2.6653326	
46700	2.6833163	
46800	2.6697628	
46900	2.6254837	
47000	2.5514549	
47100	2.4512677	
47200	2.3298862	
47300	2.1907026	
47400	2.0399899	
47500	1.8849509	
47600	1.7330629	
47700	1.5970974	
47800	1.4902116	
47900	1.4196727	
48000	1.3922656	
48100	1.4109986	
48200	1.4748928	
48300	1.5803919	
48400	1.7204699	
48500	1.8816215	
48600	2.0538561	
48700	2.2263402	
48800	2.3874738	
48900	2.5246138	
49000	2.6340229	
49100	2.7056905	
49200	2.7378525	
49300	2.7269008	
49400	2.6725694	
49500	2.5779558	
49600	2.4470214	
49700	2.2902676	
49800	2.1144182	
49900	1.9340905	
50000	1.7580473	
50100	1.5983657	
50200	1.4693981	
50300	1.3802782	
50400	1.3380348	
50500	1.3457427	
50600	1.4033156	
50700	1.503511	
50800	1.6369002	
50900	1.7881813	
51000	1.9502668	
51100	2.1089832	
51200	2.2585611	
51300	2.3893524	
51400	2.4986969	
51500	2.5840856	
51600	2.6433819	
51700	2.6745325	
51800	2.676514	
