0	0
0	0
0.0528315	-1.7752e-005
0.0849743	-2.68483e-005
0.125149	-4.03349e-005
0.161196	-5.07404e-005
0.197356	-6.16095e-005
0.231424	-7.08457e-005
0.263801	-7.95201e-005
0.293918	-8.74663e-005
0.321643	-9.43657e-005
0.346731	-0.000100225
0.36904	-0.000104592
0.388447	-0.000108133
0.404878	-0.000110444
0.418292	-0.000111716
0.428687	-0.000111409
0.436091	-0.000108255
0.440566	-0.000100628
0.442201	-8.67353e-005
0.441113	-6.37645e-005
0.437444	-2.66004e-005
0.431357	2.81914e-005
0.423038	0.000106193
0.412692	0.000213709
0.400536	0.00035765
0.386803	0.000545928
0.371728	0.000787329
0.355552	0.00109101
0.338516	0.00146743
0.320854	0.00192694
0.302793	0.00248184
0.284552	0.00314179
0.266335	0.00391869
0.248333	0.00482313
0.230723	0.0058669
0.213665	0.00706018
0.197303	0.00841507
0.181762	0.00993916
0.167155	0.0116426
0.153574	0.0135342
0.141098	0.0156201
0.129788	0.0179055
0.119688	0.0203967
0.110828	0.0230941
0.103226	0.0259998
0.0968886	0.0291151
0.0917998	0.0324354
0.0879401	0.0359586
0.085274	0.0396794
0.083758	0.043592
0.0833375	0.0476891
0.0839503	0.0519619
0.0855262	0.0564001
0.0879877	0.060993
0.0912535	0.0657289
0.0952363	0.0705953
0.0998468	0.0755768
0.104992	0.0806595
0.110581	0.0858251
0.116519	0.0910565
0.122714	0.0963364
0.129077	0.101645
0.135517	0.10696
0.141949	0.112262
0.148293	0.117527
0.154473	0.12273
0.160415	0.127845
0.166054	0.132846
0.171334	0.137701
0.176201	0.142382
0.180614	0.146854
0.184533	0.151086
0.18793	0.155042
0.190782	0.158686
0.193075	0.161983
0.194798	0.164894
0.19595	0.167383
0.196532	0.16941
0.196553	0.170934
0.196026	0.171917
0.19497	0.172316
0.193408	0.172088
0.191369	0.171192
0.188882	0.169587
0.185984	0.16723
0.182713	0.164082
0.179109	0.160105
0.175215	0.155262
0.171076	0.149521
0.16674	0.14284
0.162255	0.135193
0.15767	0.126555
0.153038	0.116908
0.148411	0.106235
0.143844	0.0945267
0.139392	0.0817786
0.135118	0.0679818
0.131081	0.053147
0.127349	0.0372856
0.12399	0.0204202
0.121078	0.00258227
0.118691	-0.016185
0.116912	-0.0358257
0.115826	-0.0562651
0.11552	-0.0774125
0.116083	-0.0991582
0.117594	-0.121373
0.120129	-0.143906
0.123747	-0.166588
0.128491	-0.189227
0.134385	-0.211614
0.141432	-0.233529
0.149602	-0.254739
0.158843	-0.275008
0.169072	-0.2941
0.18018	-0.311782
0.192033	-0.327834
0.204475	-0.342047
0.217328	-0.354232
0.230398	-0.36422
0.243479	-0.371866
