100	-0.0069711808	
200	0.0042075721	
300	-0.0021075308	
400	0.00097838136	
500	-0.00052586306	
600	0.0001980507	
700	-3.1310263e-05	
800	-1.0208991e-05	
900	3.5993531e-05	
1000	-3.4424062e-05	
1100	4.8699455e-05	
1200	1.6997328e-05	
1300	0.000324141	
1400	0.0001567212	
1500	0.00027256469	
1600	0.00021542916	
1700	0.0005038524	
1800	0.0010007595	
1900	0.0016009098	
2000	0.0024357935	
2100	0.0035740122	
2200	0.0048226283	
2300	0.0068096453	
2400	0.0084567807	
2500	0.010901657	
2600	0.013687449	
2700	0.016418506	
2800	0.019749934	
2900	0.023851417	
3000	0.02774414	
3100	0.032498639	
3200	0.037222374	
3300	0.04287496	
3400	0.048249187	
3500	0.055006108	
3600	0.061246472	
3700	0.068799597	
3800	0.076637407	
3900	0.085062396	
4000	0.093735936	
4100	0.10308798	
4200	0.11312407	
4300	0.12381772	
4400	0.13477425	
4500	0.14658888	
4600	0.15843651	
4700	0.1708711	
4800	0.18372123	
4900	0.19687699	
5000	0.21046736	
5100	0.22458628	
5200	0.23926867	
5300	0.25375578	
5400	0.2692078	
5500	0.28475037	
5600	0.29979322	
5700	0.3159899	
5800	0.3322977	
5900	0.34905334	
6000	0.36582339	
6100	0.38262277	
6200	0.39944683	
6300	0.41628886	
6400	0.43348328	
6500	0.44943524	
6600	0.46596798	
6700	0.4816869	
6800	0.49661251	
6900	0.51172163	
7000	0.52566335	
7100	0.53849583	
7200	0.55055555	
7300	0.56126895	
7400	0.57127655	
7500	0.57925864	
7600	0.58558316	
7700	0.59032394	
7800	0.59247078	
7900	0.59281252	
8000	0.59063419	
8100	0.58632673	
8200	0.57945222	
8300	0.57048719	
8400	0.55875659	
8500	0.54448538	
8600	0.52809599	
8700	0.5091542	
8800	0.48742706	
8900	0.46383589	
9000	0.43373252	
9100	0.40556751	
9200	0.37330122	
9300	0.33908028	
9400	0.30189101	
9500	0.25856008	
9600	0.21635213	
9700	0.16941021	
9800	0.12021945	
9900	0.067635502	
10000	0.012806746	
10100	-0.045151452	
10200	-0.10731766	
10300	-0.16607903	
10400	-0.23315556	
10500	-0.29743244	
10600	-0.36418313	
10700	-0.43078125	
10800	-0.49764929	
10900	-0.56380254	
11000	-0.62864541	
11100	-0.69153141	
11200	-0.75192152	
11300	-0.80887683	
11400	-0.8632047	
11500	-0.91316261	
11600	-0.95867719	
11700	-1.0001765	
11800	-1.0364291	
11900	-1.0680135	
12000	-1.0945411	
12100	-1.1162821	
12200	-1.13276	
12300	-1.1438285	
12400	-1.1488009	
12500	-1.1492522	
12600	-1.1431312	
12700	-1.1306131	
12800	-1.1115522	
12900	-1.085162	
13000	-1.0513392	
13100	-1.0081457	
13200	-0.95603461	
13300	-0.88873001	
13400	-0.8143194	
13500	-0.7260304	
13600	-0.62508766	
13700	-0.5125463	
13800	-0.38686148	
13900	-0.26061407	
14000	-0.1313162	
14100	-0.0068118825	
14200	0.11094976	
14300	0.21933511	
14400	0.31720469	
14500	0.40459112	
14600	0.48261574	
14700	0.55195414	
14800	0.61421898	
14900	0.66861122	
15000	0.71878237	
15100	0.7644051	
15200	0.80650305	
15300	0.84546159	
15400	0.8824185	
15500	0.91667684	
15600	0.94829666	
15700	0.9763644	
15800	0.99989541	
15900	1.0175918	
16000	1.0265727	
16100	1.0257725	
16200	1.0099176	
16300	0.98347952	
16400	0.93758658	
16500	0.87598499	
16600	0.79499348	
16700	0.69512032	
16800	0.57806882	
16900	0.44664525	
17000	0.30446749	
17100	0.15625082	
17200	0.0070321431	
17300	-0.13811603	
17400	-0.27534423	
17500	-0.40065451	
17600	-0.51326856	
17700	-0.61077416	
17800	-0.69475656	
17900	-0.76617322	
18000	-0.82873844	
18100	-0.88527991	
18200	-0.93913496	
18300	-0.99210069	
18400	-1.0479898	
18500	-1.1033164	
18600	-1.1612951	
18700	-1.2200537	
18800	-1.2785184	
18900	-1.3349852	
19000	-1.3852222	
19100	-1.4295328	
19200	-1.4592026	
19300	-1.4719577	
19400	-1.4591214	
19500	-1.4172313	
19600	-1.340365	
19700	-1.2336732	
19800	-1.0948827	
19900	-0.93629572	
20000	-0.7612415	
20100	-0.57996504	
20200	-0.39760828	
20300	-0.22135715	
20400	-0.054322962	
20500	0.099942181	
20600	0.23464973	
20700	0.3544952	
20800	0.45365332	
20900	0.53708399	
21000	0.60793166	
21100	0.67416688	
21200	0.74117185	
21300	0.81523992	
21400	0.89634164	
21500	0.98624199	
21600	1.083848	
21700	1.1882612	
21800	1.2970638	
21900	1.4061102	
22000	1.5115894	
22100	1.6077611	
22200	1.6877687	
22300	1.7465737	
22400	1.7734699	
22500	1.7651633	
22600	1.7140208	
22700	1.620492	
22800	1.489442	
22900	1.3249128	
23000	1.1384175	
23100	0.93787539	
23200	0.73169272	
23300	0.52572385	
23400	0.3259348	
