0	0
0	0
0.0264158	-8.87601e-006
0.0480604	-1.45188e-005
0.0706185	-2.06431e-005
0.0925822	-2.62806e-005
0.113905	-3.17647e-005
0.134297	-3.6854e-005
0.153552	-4.14562e-005
0.171483	-4.55654e-005
0.18793	-4.91775e-005
0.202759	-5.19931e-005
0.215862	-5.41986e-005
0.227152	-5.59064e-005
0.236561	-5.65991e-005
0.244039	-5.6135e-005
0.249554	-5.35783e-005
0.253092	-4.74212e-005
0.254658	-3.71117e-005
0.254275	-2.04472e-005
0.251988	4.71225e-006
0.247864	4.06091e-005
0.24199	8.93237e-005
0.234477	0.000154093
0.225453	0.000237929
0.215066	0.000343843
0.203481	0.000475519
0.190872	0.000636852
0.177429	0.00083201
0.163344	0.00106475
0.148816	0.00133889
0.134043	0.00165865
0.119223	0.00202788
0.104545	0.00244991
0.0901952	0.00292778
0.0763462	0.00346409
0.0631598	0.00406093
0.0507837	0.00472111
0.0393504	0.0054464
0.028975	0.00623793
0.0197548	0.00709605
0.0117689	0.00802088
0.00507763	0.0090123
-0.000277306	0.0100688
-0.00427293	0.0111885
-0.00690532	0.0123687
-0.00818872	0.0136062
-0.00815421	0.0148971
-0.00684946	0.0162374
-0.00433698	0.0176219
-0.000693412	0.0190458
0.00399162	0.0205033
0.00961742	0.0219887
0.016073	0.0234955
0.0232393	0.0250178
0.0309914	0.0265491
0.0391985	0.0280825
0.0477278	0.0296122
0.0564456	0.0311317
0.0652185	0.0326348
0.073916	0.0341156
0.0824121	0.0355688
0.0905867	0.0369886
0.0983278	0.0383699
0.105532	0.0397067
0.112104	0.0409937
0.117964	0.0422249
0.123041	0.0433949
0.127277	0.0444977
0.13063	0.0455268
0.133068	0.0464745
0.134577	0.0473327
0.135153	0.0480927
0.134809	0.0487442
0.133571	0.049277
0.131475	0.0496795
0.128571	0.0499388
0.124918	0.050041
0.120586	0.0499714
0.115652	0.049715
0.110201	0.0492607
0.104323	0.0485934
0.0981109	0.0477002
0.0916589	0.0465683
0.0850629	0.045187
0.0784176	0.0435413
0.071816	0.0416235
0.0653474	0.0394271
0.0590961	0.0369483
0.0531409	0.0341861
0.047553	0.0311375
0.0423967	0.0278068
0.0377279	0.0241997
0.033594	0.0203242
0.0300342	0.0161911
0.0270785	0.0118125
0.024749	0.00720278
0.0230596	0.00237855
0.022017	-0.00264329
0.0216216	-0.00784678
0.0218669	-0.0132126
0.02274	-0.0187224
0.0242227	-0.0243571
0.0262901	-0.0300987
0.0289127	-0.0359267
0.0320558	-0.0418206
0.0356793	-0.0477586
0.0397389	-0.0537181
0.0441858	-0.0596745
0.0489681	-0.0656012
0.0540305	-0.0714704
0.0593155	-0.0772512
