0	0
0	0
0.0377368	-1.268e-005
0.0652431	-1.98143e-005
0.0955398	-2.89557e-005
0.124414	-3.66335e-005
0.152594	-4.44365e-005
0.17947	-5.15141e-005
0.204853	-5.80671e-005
0.228484	-6.41993e-005
0.250168	-6.95966e-005
0.269735	-7.42635e-005
0.287053	-7.80897e-005
0.302021	-8.10724e-005
0.314567	-8.28121e-005
0.324645	-8.29706e-005
0.332238	-8.12053e-005
0.337352	-7.6711e-005
0.340013	-6.68167e-005
0.340277	-5.05343e-005
0.338218	-2.44665e-005
0.333939	1.32066e-005
0.32756	6.64401e-005
0.319228	0.000139454
0.309107	0.00023676
0.297381	0.000363939
0.284247	0.000526419
0.269916	0.000730254
0.254604	0.000982082
0.238534	0.00128844
0.221929	0.00165616
0.205008	0.00209272
0.187986	0.00260454
0.171069	0.00319836
0.154453	0.0038803
0.13832	0.0046567
0.122841	0.00553279
0.108166	0.0065131
0.0944333	0.00760295
0.0817604	0.00880664
0.0702452	0.0101259
0.0599696	0.0115632
0.0509965	0.0131194
0.0433716	0.0147957
0.0371217	0.0165907
0.032257	0.0185018
0.0287693	0.0205266
0.0266349	0.0226604
0.0258146	0.0248983
0.0262558	0.0272351
0.0278932	0.0296638
0.0306487	0.0321766
0.034434	0.0347658
0.0391512	0.0374222
0.0446947	0.0401366
0.0509522	0.0428996
0.0578069	0.045701
0.0651388	0.0485302
0.0728266	0.0513768
0.0807486	0.05423
0.088786	0.0570789
0.0968217	0.0599127
0.104743	0.0627206
0.112442	0.0654917
0.119819	0.0682137
0.12678	0.070877
0.133242	0.0734682
0.139127	0.0759752
0.144372	0.0783844
0.148922	0.080682
0.152735	0.0828533
0.155779	0.0848819
0.158037	0.0867506
0.1595	0.0884401
0.160172	0.0899296
0.160067	0.0911964
0.159211	0.0922206
0.157639	0.0929774
0.155392	0.0934422
0.152522	0.0935897
0.149087	0.0933944
0.145148	0.092832
0.140772	0.0918777
0.13603	0.0905081
0.130992	0.088701
0.125732	0.0864359
0.120321	0.0836952
0.11483	0.0804633
0.109327	0.0767193
0.103877	0.072454
0.0985449	0.0676592
0.0933877	0.0623298
0.0884605	0.056465
0.0838135	0.0500667
0.0794929	0.0431343
0.0755398	0.0356777
0.0719921	0.0277077
0.068882	0.0192396
0.0662392	0.0102925
0.064089	0.000889052
0.0624545	-0.00894383
0.0613577	-0.019175
0.0608191	-0.0297696
0.0608566	-0.0406897
0.0614881	-0.0518927
0.0627274	-0.0633321
0.0645848	-0.0749562
0.0670687	-0.0867098
0.0701789	-0.0985291
0.0739087	-0.110345
0.0782438	-0.12208
0.0831618	-0.133655
0.0886306	-0.14498
0.0946093	-0.155965
0.101048	-0.166511
