100	-0.0069711808	
200	0.0026129035	
300	-0.0010650682	
400	0.00031516333	
500	-0.00034324124	
600	-2.8543816e-05	
700	-0.00010154941	
800	-0.00013717801	
900	-0.00019795982	
1000	-0.00027975454	
1100	-8.3091346e-05	
1200	-0.00029509182	
1300	-2.8574515e-05	
1400	8.2936312e-05	
1500	0.0004580136	
1600	0.0015615823	
1700	0.0023496782	
1800	0.0038961672	
1900	0.0049626456	
2000	0.0071519711	
2100	0.0098052022	
2200	0.012210691	
2300	0.015322514	
2400	0.019360926	
2500	0.023441499	
2600	0.028546333	
2700	0.03338993	
2800	0.039574576	
2900	0.045905586	
3000	0.052707945	
3100	0.059997629	
3200	0.067043391	
3300	0.076225367	
3400	0.084154173	
3500	0.09352296	
3600	0.10392986	
3700	0.11406783	
3800	0.12588911	
3900	0.13649053	
4000	0.14872179	
4100	0.16104963	
4200	0.17348923	
4300	0.18677962	
4400	0.20019878	
4500	0.21391069	
4600	0.22821899	
4700	0.24268964	
4800	0.25759481	
4900	0.27249405	
5000	0.28825586	
5100	0.30393226	
5200	0.32014513	
5300	0.33619514	
5400	0.35270093	
5500	0.36923749	
5600	0.38562648	
5700	0.40282204	
5800	0.41942877	
5900	0.43624047	
6000	0.45328015	
6100	0.46962232	
6200	0.48609627	
6300	0.50183245	
6400	0.5168897	
6500	0.5313551	
6600	0.54522012	
6700	0.55744096	
6800	0.56841896	
6900	0.57821405	
7000	0.58666007	
7100	0.59245648	
7200	0.59631555	
7300	0.59770603	
7400	0.59675704	
7500	0.59473657	
7600	0.58854647	
7700	0.5799515	
7800	0.56829275	
7900	0.5542476	
8000	0.53742125	
8100	0.5181741	
8200	0.49609592	
8300	0.47182386	
8400	0.44516846	
8500	0.416351	
8600	0.3847622	
8700	0.35159269	
8800	0.31180227	
8900	0.27374432	
9000	0.23260341	
9100	0.1897805	
9200	0.14384269	
9300	0.096168987	
9400	0.04311754	
9500	-0.0089342925	
9600	-0.06386303	
9700	-0.12037399	
9800	-0.17828358	
9900	-0.2381895	
10000	-0.29969058	
10100	-0.36273104	
10200	-0.42711646	
10300	-0.49229508	
10400	-0.557762	
10500	-0.62286764	
10600	-0.6862883	
10700	-0.7490291	
10800	-0.80867291	
10900	-0.86653252	
11000	-0.92065972	
11100	-0.97041654	
11200	-1.0163982	
11300	-1.0573625	
11400	-1.0928463	
11500	-1.1234369	
11600	-1.1485033	
11700	-1.1668704	
11800	-1.1799557	
11900	-1.187293	
12000	-1.187505	
12100	-1.1812544	
12200	-1.1677164	
12300	-1.1475877	
12400	-1.1188911	
12500	-1.0835678	
12600	-1.0406215	
12700	-0.98676463	
12800	-0.92419621	
12900	-0.84670461	
13000	-0.76200269	
13100	-0.66397073	
13200	-0.55404741	
13300	-0.432318	
13400	-0.30087221	
13500	-0.16330824	
13600	-0.024173135	
13700	0.11212815	
13800	0.24144939	
13900	0.3591771	
14000	0.46429784	
14100	0.5555506	
14200	0.6335424	
14300	0.69854361	
14400	0.75354137	
14500	0.79870145	
14600	0.83630072	
14700	0.86733974	
14800	0.89353341	
14900	0.91401758	
15000	0.93131086	
15100	0.94407092	
15200	0.95274717	
15300	0.95624053	
15400	0.95337343	
15500	0.94288692	
15600	0.9219134	
15700	0.88934033	
15800	0.84131695	
15900	0.77991439	
16000	0.70255433	
16100	0.60936085	
16200	0.50127774	
16300	0.37860172	
16400	0.24482737	
16500	0.10566345	
16600	-0.040750245	
16700	-0.18634051	
16800	-0.32733197	
16900	-0.46073986	
17000	-0.5821797	
17100	-0.6912174	
17200	-0.78516317	
17300	-0.86478403	
17400	-0.93186715	
17500	-0.98753024	
17600	-1.0345545	
17700	-1.0752313	
17800	-1.1109929	
17900	-1.1430955	
18000	-1.1710601	
18100	-1.1946857	
18200	-1.2104496	
18300	-1.2193653	
18400	-1.215969	
18500	-1.196754	
18600	-1.1574881	
18700	-1.0963509	
18800	-1.0091763	
18900	-0.90432529	
19000	-0.77623675	
19100	-0.63109746	
19200	-0.47701689	
19300	-0.31670717	
19400	-0.15799388	
19500	-0.0062047262	
19600	0.13622619	
19700	0.2655482	
19800	0.38050687	
19900	0.47921918	
20000	0.56324825	
20100	0.63294931	
20200	0.69430177	
20300	0.74911822	
20400	0.80297029	
20500	0.85693121	
20600	0.91537346	
20700	0.97724026	
20800	1.0404642	
20900	1.1008249	
21000	1.1549954	
21100	1.1946925	
21200	1.2207216	
21300	1.2247044	
21400	1.2055551	
21500	1.1583431	
21600	1.0835301	
21700	0.98088228	
21800	0.85070256	
21900	0.7001152	
22000	0.53512161	
22100	0.36560838	
