100	20.746828	
200	-3.4196245	
300	1.3135583	
400	0.40891258	
500	0.64492511	
600	0.68202055	
700	0.77229167	
800	0.8643418	
900	0.96112509	
1000	1.0605624	
1100	1.1589419	
1200	1.2532942	
1300	1.3398952	
1400	1.4174364	
1500	1.485133	
1600	1.5422218	
1700	1.5897059	
1800	1.6279757	
1900	1.6583352	
2000	1.6821482	
2100	1.7005204	
2200	1.7131161	
2300	1.7218574	
2400	1.7258678	
2500	1.7254375	
2600	1.7206703	
2700	1.7112115	
2800	1.6969324	
2900	1.6777038	
3000	1.6536891	
3100	1.6247667	
3200	1.5913003	
3300	1.553463	
3400	1.512266	
3500	1.4672091	
3600	1.4198048	
3700	1.3702958	
3800	1.3189141	
3900	1.2666938	
4000	1.2143427	
4100	1.1628167	
4200	1.1125104	
4300	1.0641599	
4400	1.0176746	
4500	0.97385674	
4600	0.9335111	
4700	0.89651531	
4800	0.86359071	
4900	0.83456779	
5000	0.80936094	
5100	0.78837247	
5200	0.77096879	
5300	0.75759285	
5400	0.74827891	
5500	0.7416895	
5600	0.73927709	
5700	0.73994759	
5800	0.74334858	
5900	0.74966984	
6000	0.75854237	
6100	0.76964136	
6200	0.78296319	
6300	0.79764024	
6400	0.81315261	
6500	0.83050074	
6600	0.84791124	
6700	0.86598706	
6800	0.88435717	
6900	0.90224865	
7000	0.92009458	
7100	0.93695411	
7200	0.95331188	
7300	0.96955584	
7400	0.98324636	
7500	0.99593226	
7600	1.0064539	
7700	1.0155437	
7800	1.0227072	
7900	1.0289487	
8000	1.031246	
8100	1.0310081	
8200	1.0286338	
8300	1.0237933	
8400	1.0161902	
8500	1.0068896	
8600	0.99516004	
8700	0.9812309	
8800	0.96534363	
8900	0.94767049	
9000	0.92870935	
9100	0.90866703	
9200	0.88813013	
9300	0.86745921	
9400	0.84694284	
9500	0.82771748	
9600	0.80966348	
9700	0.79392336	
9800	0.78142685	
9900	0.77136734	
10000	0.76431849	
10100	0.76070521	
10200	0.7596915	
10300	0.76213354	
10400	0.76736225	
10500	0.77490012	
10600	0.78499668	
10700	0.79710628	
10800	0.8113444	
10900	0.82738811	
11000	0.84483591	
11100	0.86347942	
11200	0.88333255	
11300	0.90398648	
11400	0.92492489	
11500	0.94665659	
11600	0.96828604	
11700	0.98966055	
11800	1.0113345	
11900	1.0307171	
12000	1.0502954	
12100	1.0675788	
12200	1.0840715	
12300	1.0991963	
12400	1.1120521	
12500	1.1234487	
12600	1.1327375	
12700	1.1409425	
12800	1.1470566	
12900	1.1516659	
13000	1.1549692	
13100	1.1576566	
13200	1.1602387	
13300	1.1632406	
13400	1.1691259	
13500	1.1784352	
13600	1.1936855	
13700	1.2161469	
13800	1.245581	
13900	1.2826545	
14000	1.3249511	
14100	1.3702468	
14200	1.4144285	
14300	1.4563117	
14400	1.4912938	
14500	1.5194154	
14600	1.5384769	
14700	1.5489331	
14800	1.5507857	
14900	1.5444345	
15000	1.5304928	
15100	1.5103433	
15200	1.4848489	
15300	1.4549972	
15400	1.4224043	
15500	1.3878138	
15600	1.351771	
15700	1.3157807	
15800	1.280529	
15900	1.2493658	
16000	1.2234676	
16100	1.2054553	
16200	1.198119	
16300	1.2031945	
16400	1.2223602	
16500	1.255771	
16600	1.3022602	
16700	1.3606453	
16800	1.427861	
16900	1.4993178	
17000	1.5723547	
17100	1.6424861	
17200	1.7056285	
17300	1.7603362	
17400	1.8030674	
17500	1.8320991	
17600	1.8473662	
17700	1.8478194	
17800	1.8338573	
17900	1.807238	
18000	1.77049	
18100	1.724412	
18200	1.6705999	
18300	1.612512	
18400	1.5519258	
18500	1.4935718	
18600	1.4411165	
18700	1.4003519	
18800	1.3772818	
18900	1.3763233	
19000	1.3979695	
19100	1.444408	
19200	1.5117922	
19300	1.5967529	
19400	1.6930722	
19500	1.792507	
19600	1.8894115	
19700	1.9772538	
19800	2.0503411	
19900	2.1067535	
20000	2.1418829	
20100	2.1555309	
20200	2.1470021	
20300	2.1183046	
20400	2.0719282	
20500	2.010355	
20600	1.9357184	
20700	1.851077	
20800	1.7600126	
20900	1.6667332	
21000	1.5765657	
21100	1.4952823	
21200	1.4298349	
21300	1.3859429	
21400	1.3686959	
21500	1.3812228	
21600	1.4222822	
21700	1.4915233	
21800	1.5846311	
21900	1.6938421	
22000	1.8142206	
22100	1.9383265	
22200	2.0585527	
22300	2.1680178	
22400	2.261062	
22500	2.3338919	
22600	2.3816492	
22700	2.401788	
22800	2.3957573	
22900	2.3623583	
23000	2.3037741	
23100	2.2241869	
23200	2.127457	
23300	2.016897	
23400	1.8983021	
23500	1.7754253	
23600	1.6594869	
23700	1.55719	
23800	1.4761146	
23900	1.4234059	
24000	1.4032024	
24100	1.4189612	
24200	1.4698748	
24300	1.5537829	
24400	1.6660523	
24500	1.7977009	
24600	1.9426058	
24700	2.0921254	
24800	2.2347377	
24900	2.364966	
25000	2.4735075	
25100	2.556221	
25200	2.6074892	
25300	2.6246668	
25400	2.6068763	
25500	2.554325	
25600	2.4710555	
25700	2.3612127	
25800	2.2319494	
25900	2.0884537	
26000	1.9389867	
26100	1.791928	
26200	1.6569501	
26300	1.5446619	
26400	1.462487	
26500	1.4170292	
26600	1.4127355	
26700	1.4497343	
26800	1.5275962	
26900	1.6406857	
27000	1.7798306	
27100	1.9361455	
27200	2.1006768	
27300	2.2628476	
27400	2.4125165	
27500	2.5431332	
27600	2.6475449	
27700	2.7217689	
27800	2.7613067	
27900	2.7645424	
28000	2.7288226	
28100	2.6554975	
28200	2.5477966	
28300	2.4136241	
28400	2.2592293	
28500	2.0927592	
28600	1.9233056	
28700	1.7619458	
28800	1.6210007	
28900	1.5104884	
29000	1.4370964	
29100	1.4066632	
29200	1.421666	
29300	1.482748	
29400	1.587734	
29500	1.7284204	
29600	1.892366	
29700	2.0703989	
29800	2.2521018	
29900	2.4237779	
30000	2.5758789	
30100	2.701406	
30200	2.7930266	
30300	2.8463402	
30400	2.8592352	
30500	2.827077	
30600	2.752753	
30700	2.6352788	
30800	2.4863742	
30900	2.3129289	
31000	2.1258826	
31100	1.9355273	
31200	1.7545699	
31300	1.5991204	
31400	1.481145	
31500	1.4092976	
31600	1.3890333	
31700	1.4228708	
31800	1.5084669	
31900	1.6393512	
32000	1.8024662	
32100	1.9835473	
32200	2.1709604	
32300	2.3532041	
32400	2.5172806	
32500	2.6552313	
32600	2.7608141	
32700	2.8316708	
32800	2.8648183	
32900	2.8586178	
33000	2.810427	
33100	2.7201895	
33200	2.5919609	
33300	2.4326695	
33400	2.2520529	
33500	2.0586929	
33600	1.8654741	
33700	1.6859329	
33800	1.538323	
33900	1.432069	
34000	1.3753664	
34100	1.3741428	
34200	1.4282065	
34300	1.5347912	
34400	1.6844922	
34500	1.8627182	
34600	2.0546588	
34700	2.2476054	
34800	2.428806	
34900	2.5856178	
35000	2.7107798	
35100	2.7982388	
35200	2.8457593	
35300	2.8515263	
35400	2.8139992	
35500	2.7346875	
35600	2.6134393	
35700	2.4592457	
35800	2.2795326	
35900	2.084237	
36000	1.8855782	
36100	1.6959131	
36200	1.5339943	
36300	1.4115017	
36400	1.3381717	
36500	1.320809	
36600	1.3592705	
36700	1.4523005	
36800	1.5888878	
36900	1.7582798	
37000	1.9425102	
37100	2.1275998	
37200	2.3037518	
37300	2.4582803	
37400	2.5830034	
37500	2.6736781	
37600	2.7295438	
37700	2.7489905	
37800	2.7313907	
37900	2.6773433	
38000	2.5871005	
38100	2.4654552	
38200	2.3170795	
38300	2.1507978	
38400	1.9741621	
38500	1.7967043	
38600	1.6317694	
38700	1.4913375	
38800	1.3860248	
38900	1.3252257	
39000	1.314036	
39100	1.3540705	
39200	1.441723	
39300	1.5710357	
39400	1.729356	
39500	1.904832	
39600	2.0824576	
39700	2.2528815	
39800	2.4042029	
39900	2.5281761	
40000	2.6207731	
40100	2.6768427	
40200	2.6956245	
40300	2.6765339	
40400	2.6187838	
40500	2.5250505	
40600	2.4003963	
40700	2.2513278	
40800	2.0846499	
40900	1.9120198	
41000	1.7419667	
41100	1.5862403	
41200	1.4558495	
41300	1.3612708	
41400	1.3088458	
41500	1.3045569	
41600	1.3483293	
41700	1.4371494	
41800	1.5629699	
41900	1.7142104	
42000	1.8791306	
42100	2.0456634	
42200	2.2051239	
42300	2.3473553	
42400	2.4647048	
42500	2.5535021	
42600	2.6109136	
42700	2.6349284	
42800	2.6239627	
42900	2.5781542	
43000	2.4963864	
43100	2.3862896	
43200	2.2527886	
43300	2.1027053	
43400	1.9420461	
43500	1.7816084	
43600	1.6305011	
43700	1.4994933	
43800	1.3977678	
43900	1.3350557	
44000	1.3159221	
44100	1.3450129	
44200	1.4185897	
44300	1.531414	
44400	1.6736217	
44500	1.8327183	
44600	1.9985918	
44700	2.159993	
44800	2.3088324	
44900	2.4357453	
45000	2.535049	
45100	2.6033238	
45200	2.6377237	
45300	2.6350431	
45400	2.5960965	
45500	2.5195919	
45600	2.4109064	
45700	2.2773324	
45800	2.1241491	
45900	1.9619895	
46000	1.7977251	
46100	1.6430797	
46200	1.5072502	
46300	1.4021179	
46400	1.3361656	
46500	1.3154633	
46600	1.3429861	
46700	1.4165497	
46800	1.5302544	
46900	1.6733159	
47000	1.8333865	
47100	1.9998591	
47200	2.161886	
47300	2.3105747	
47400	2.4381834	
47500	2.5392577	
47600	2.6101779	
47700	2.6484003	
47800	2.6518302	
47900	2.6192955	
48000	2.5492791	
48100	2.4465701	
48200	2.3187487	
48300	2.1705316	
48400	2.0116421	
48500	1.8484909	
48600	1.6909856	
48700	1.5508103	
48800	1.4374678	
48900	1.3621819	
49000	1.3317738	
49100	1.3506587	
49200	1.4174557	
49300	1.526289	
49400	1.6672709	
49500	1.8276828	
49600	1.9976469	
49700	2.1645554	
49800	2.3198434	
49900	2.4535701	
50000	2.5614349	
50100	2.6380833	
50200	2.6802485	
50300	2.6846555	
50400	2.6522803	
50500	2.5800266	
50600	2.4731724	
50700	2.3390965	
50800	2.1838827	
50900	2.0177147	
51000	1.8474872	
51100	1.6843743	
51200	1.5400174	
51300	1.4263694	
51400	1.3521464	
51500	1.3259188	
51600	1.3498544	
51700	1.4227861	
51800	1.538282	
51900	1.6849919	
52000	1.8499105	
52100	2.021896	
52200	2.1889965	
52300	2.3431866	
52400	2.4738629	
52500	2.5784359	
52600	2.6513408	
52700	2.6901194	
52800	2.6936192	
52900	2.6592001	
53000	2.5869195	
53100	2.4803462	
53200	2.3472176	
53300	2.1934946	
53400	2.0282653	
53500	1.858596	
53600	1.6964265	
53700	1.5517781	
53800	1.437823	
53900	1.3626073	
54000	1.3351348	
54100	1.3582635	
54200	1.4297674	
54300	1.5444726	
54400	1.6913192	
54500	1.8563518	
54600	2.0292451	
54700	2.1983193	
54800	2.3543025	
54900	2.4875533	
55000	2.5925743	
55100	2.6658033	
55200	2.7037179	
55300	2.703191	
55400	2.6649845	
55500	2.586748	
55600	2.474368	
55700	2.3352412	
55800	2.1751917	
55900	2.0046499	
56000	1.8318192	
56100	1.6680535	
56200	1.5247043	
56300	1.4140287	
56400	1.3449034	
56500	1.3249845	
56600	1.3549902	
56700	1.4341793	
56800	1.5547276	
56900	1.7051224	
57000	1.8722023	
57100	2.0451877	
57200	2.2111511	
57300	2.3625851	
57400	2.4900781	
57500	2.5905983	
57600	2.6580199	
57700	2.6912843	
57800	2.6895183	
57900	2.648357	
58000	2.5699542	
58100	2.4584729	
58200	2.3215426	
58300	2.1641876	
58400	1.9980466	
58500	1.8288611	
58600	1.6685074	
58700	1.5281577	
58800	1.4196785	
58900	1.3514259	
59000	1.3306475	
59100	1.3604984	
59200	1.4377231	
59300	1.5559993	
59400	1.7044507	
59500	1.8693614	
59600	2.0410084	
59700	2.2077589	
59800	2.3595185	
59900	2.4880301	
60000	2.5889925	
60100	2.6575495	
60200	2.6902617	
60300	2.6862863	
60400	2.6440251	
60500	2.5628047	
60600	2.4484253	
60700	2.3069895	
60800	2.1489835	
60900	1.9799305	
61000	1.8097015	
61100	1.6495234	
61200	1.5104853	
61300	1.403718	
61400	1.3393259	
61500	1.322045	
61600	1.3556259	
61700	1.4363721	
61800	1.5572186	
61900	1.7076106	
62000	1.8733176	
62100	2.0438318	
62200	2.2087248	
62300	2.3578062	
62400	2.4834309	
62500	2.5819349	
62600	2.6486572	
62700	2.6799434	
62800	2.6764322	
62900	2.6342535	
63000	2.5545676	
63100	2.4424488	
63200	2.30374	
63300	2.1487478	
63400	1.9831253	
63500	1.81624	
63600	1.657765	
63700	1.5201774	
63800	1.4141803	
63900	1.3481836	
64000	1.3295238	
64100	1.3601979	
64200	1.4383699	
64300	1.5568811	
64400	1.7046781	
64500	1.8690526	
64600	2.039271	
64700	2.204207	
64800	2.3546779	
64900	2.482669	
65000	2.5827999	
65100	2.6505097	
65200	2.6838226	
65300	2.6797961	
65400	2.6379706	
65500	2.5571906	
65600	2.4436585	
65700	2.3031323	
65800	2.1463069	
65900	1.9788584	
66000	1.8096433	
66100	1.6503837	
66200	1.5116267	
66300	1.4052258	
66400	1.340369	
66500	1.3231927	
66600	1.3559597	
66700	1.4360708	
66800	1.5565207	
66900	1.7067475	
67000	1.872754	
67100	2.0429935	
67200	2.2083627	
67300	2.3573737	
67400	2.4843899	
67500	2.5830582	
67600	2.6503547	
67700	2.6825193	
67800	2.6791701	
67900	2.6374896	
68000	2.557186	
68100	2.4448114	
68200	2.3058243	
68300	2.1505279	
68400	1.9845084	
68500	1.8169679	
